ID,F_cell,F_p,Psyndeter,Psyn,638 Red(Peak)
1,455.67898304435056,"[36, 38, 35, 21, 45, 37, 34, 14, 70, 27, 4, 0]",11.455754462247684,164.8846429960706,164.8846429960706
2,118.87277818548276,"[31, 3, 5, 6, 36, 0, 15, 5]",7.168973872938859,43.55264191037905,43.55264191037905
3,94.10761606350718,"[31, 48, 24, 78, 6, 20, 83, 37, 81]",8.075113798429866,86.24854374711603,86.24854374711603
4,490.3502100151164,"[43, 0, 0, 28, 74, 22, 15, 14, 38, 0, 13, 18]",11.607042219417815,151.07451473145156,151.07451473145156
5,49.53032424395115,"[45, 10, 25, 21, 57, 49, 19, 5, 56]",8.23642502445378,59.31116545219048,59.31116545219048
6,74.29548636592672,"[92, 14, 21, 25, 38, 27, 29, 14]",7.451128616695289,65.94168158298456,65.94168158298456
7,143.63794030745834,"[29, 30, 47, 26, 47, 26, 0, 79, 43, 49, 65, 24]",11.138410652856036,118.70703552840305,118.70703552840305
8,74.29548636592672,"[59, 50, 9, 21, 26, 22, 111, 80, 34, 49, 0, 60]",11.654042268751732,115.9972261964741,115.9972261964741
9,183.26219970261926,"[34, 11, 7, 63, 66, 17, 37, 5]",7.818843228738664,85.27228971207319,85.27228971207319
10,94.10761606350718,"[32, 4, 19, 41, 21, 23, 42, 12, 91, 16]",9.332578280797577,77.61484997813565,77.61484997813565
11,118.87277818548276,"[21, 0, 13, 13, 35, 71, 8, 39, 51, 83]",9.322274107370491,80.07650568644735,80.07650568644735
12,108.96671333669252,"[17, 0, 18, 19, 75, 61, 37, 48, 0, 42, 14, 18, 22]",12.31752926757155,93.87226195678468,93.87226195678468
13,153.54400515624857,"[30, 39, 14, 57, 2, 77, 45, 51, 88, 0, 2]",10.775527864761077,112.67744950285231,112.67744950285231
14,94.10761606350718,"[19, 44, 81, 45, 64, 56, 0, 15]",7.037247722412511,81.49882684222328,81.49882684222328
15,74.29548636592672,"[0, 56, 24, 25, 66, 3, 11, 51, 17, 37, 41]",10.968322365243404,81.56552768584874,81.56552768584874
16,212.98039424898994,"[36, 4, 23, 32, 54, 24, 26, 42]",7.321535215159725,85.90391437577966,85.90391437577966
17,24.765162121975575,"[28, 12, 8, 0, 25, 51, 34, 4, 31, 13, 10]",10.135205009374685,46.863656912980844,46.863656912980844
