ID,F_cell,F_p,Psyndeter,Psyn,638 Red(Peak)
1,54.48335666834626,"[0, 12, 87, 22, 12, 15, 20, 6]",7.17344178868976,45.12871878236947,45.12871878236947
2,104.01368091229742,"[43, 3, 29, 47, 26, 37, 109, 47, 34, 18, 21, 0, 50, 20, 61, 20, 36, 15, 51, 42, 4, 30, 43, 28, 8, 35, 16, 17, 76, 34, 65, 35, 121]",32.12244686518644,246.0774828763018,246.0774828763018
3,247.65162121975575,"[28, 21]",1.040027426494451,55.82281186255419,55.82281186255419
4,435.8668533467701,"[33, 34, 0, 2, 95, 11, 16, 0, 0, 7, 17, 0, 41, 22, 25, 40, 1, 0, 92, 0, 75, 13, 27, 0, 26, 8, 55, 9, 20, 0, 69, 57, 26, 13, 39, 10, 23, 22, 7]",38.29676465621311,275.7793789543133,275.7793789543133
5,34.6712269707658,"[52, 74, 54, 25, 28, 8, 81, 28, 23, 55, 49, 19, 33, 62, 59, 113, 22, 49, 37, 14, 11, 16, 1, 26, 0, 43, 36, 31, 34, 59, 61, 55, 51, 25, 55, 11, 22, 21, 39, 28, 12, 13, 16, 13, 42, 5]",45.08703399424624,331.3336672013439,331.3336672013439
6,208.02736182459483,"[1, 77, 72, 36, 18, 47, 23, 15, 23, 85, 37, 81, 46, 44, 5, 24, 65, 21]",17.28238866334821,184.32294512313868,184.32294512313868
7,158.49703758064368,"[0, 67, 14, 30, 27, 16, 22, 0, 68, 19, 20, 40, 0, 14, 10, 0, 74, 23, 29, 24, 18, 78, 53, 0]",23.725866393374222,162.42515062454737,162.42515062454737
8,79.24851879032184,"[20, 65, 61, 67, 68]",4.8393368846080165,70.52718355388674,70.52718355388674
9,113.91974576108764,"[44, 7]",1.5392387632784705,32.645539792480506,32.645539792480506
10,203.0743294001997,"[0, 0, 13, 6, 50, 30, 0, 4, 14, 3, 41, 21]",11.933950264298188,77.46512683032135,77.46512683032135
11,138.6849078830632,"[68, 27, 72, 35, 22, 24, 1, 20, 16, 113, 71, 63, 38, 13, 68, 55, 39, 17, 0, 11, 33, 17]",21.875000013737004,193.73180425601143,193.73180425601143
12,113.91974576108764,"[22, 23, 19]",2.407390557796284,33.64810727633592,33.64810727633592
13,94.10761606350718,"[17, 0, 39, 30]",3.801813917512988,35.16270814846648,35.16270814846648
