ID,F_cell,F_p,Psyndeter,Psyn,638 Red(Peak)
1,198.1212969758046,[10],0.1134134219053885,40.22897774976556,40.22897774976556
2,59.43638909274138,[84],0.7437316077552832,24.613173041982115,24.613173041982115
3,282.32284819052154,[9],0.45044404590960857,57.81848775978517,57.81848775978517
4,99.0606484879023,[29],0.1125794411708537,20.659152517935205,20.659152517935205
5,1684.031024294339,[22],0.32963577169232045,341.46415091924547,341.46415091924547
6,113.91974576108764,[10],0.6168232868069344,24.245344738243382,24.245344738243382
7,104.01368091229742,[35],0.2123323099465133,22.500420391258704,22.500420391258704
8,678.5654421421308,[15],0.5176636321254593,138.56771727227894,138.56771727227894
9,158.49703758064368,[17],0.2776905600196109,32.95310087151507,32.95310087151507
10,69.3424539415316,[75],0.16551231127894653,16.50622694993501,16.50622694993501
11,554.7396315322528,[0],0.7780950503582829,111.99999999999997,111.99999999999997
12,1505.7218570161149,[0],0.6749982341625955,303.99999999999994,303.99999999999994
13,59.43638909274138,[20],0.5415706916431964,14.186824737814371,14.186824737814371
14,104.01368091229742,[20],0.19488926531938014,21.786949281250386,21.786949281250386
15,54.48335666834626,[12],0.3101675423041289,11.751460961433962,11.751460961433962
16,99.0606484879023,[90],0.3875288827582227,27.041665884611977,27.041665884611977
17,108.96671333669252,[8],0.19501866604970428,22.314988716955177,22.314988716955177
18,54.48335666834626,[54],0.29236991404224605,14.187537251022412,14.187537251022412
19,99.0606484879023,[93],0.10026529145483007,21.882618829501798,21.882618829501798
20,99.0606484879023,[15],0.23247783078844567,20.704046968207066,20.704046968207066
21,104.01368091229742,[2],0.7635903375650274,21.308332460657482,21.308332460657482
22,49.53032424395115,[19],0.2468552766967414,10.946945195459906,10.946945195459906
23,79.24851879032184,[32],0.05024503718506663,16.32461753773366,16.32461753773366
24,99.0606484879023,[44],0.14907490797637954,21.324299012995407,21.324299012995407
25,178.30916727822415,[37],0.5086827207984672,39.79994699345054,39.79994699345054
26,198.1212969758046,[21],0.529822701564876,42.246356530609866,42.246356530609866
27,148.59097273185344,[14],0.8075583330916546,32.28260501740282,32.28260501740282
28,74.29548636592672,[42],0.3479538498140867,17.95052816941257,17.95052816941257
29,173.35613485382902,[82],0.3626642464059412,41.004093181142245,41.004093181142245
30,94.10761606350718,[0],0.2809440893385298,18.999999999999996,18.999999999999996
31,94.10761606350718,[16],0.2742553430669748,19.885939180906426,19.885939180906426
32,74.29548636592672,[39],0.08092536994828842,15.63720346598956,15.63720346598956
33,4.953032424395115,[36],0.23264988087434743,2.690963230974476,2.690963230974476
34,39.62425939516092,[38],0.3129847303051759,10.401240034896228,10.401240034896228
35,321.9471075856825,[124],0.7457284582272827,83.66943740661578,83.66943740661578
36,143.63794030745834,[94],0.2790955525808897,34.296751503864336,34.296751503864336
37,1149.1035224596667,[8],0.539381133318744,232.8711933815125,232.8711933815125
38,64.3894215171365,[0],0.8319390184067356,13.0,13.0
39,59.43638909274138,[24],0.19866385650766522,12.962628981126898,12.962628981126898
40,203.0743294001997,[3],0.27122632348917997,41.16427895090287,41.16427895090287
41,69.3424539415316,[76],0.7737105605530329,25.871919576462624,25.871919576462624
42,69.3424539415316,[0],0.24674494484412057,13.999999999999996,13.999999999999996
43,1040.1368091229742,[69],0.12607969743863537,211.75639858128494,211.75639858128494
44,604.269955776204,[54],0.06163867946601135,122.6720102769307,122.6720102769307
45,84.20155121471696,[63],0.3896379202486573,21.955991980743637,21.955991980743637
46,173.35613485382902,[49],0.13571487976467683,36.34261772156302,36.34261772156302
47,1545.346116411276,[9],0.13333896068460985,312.24228604687727,312.24228604687727
48,108.96671333669252,[82],0.13711456556526652,24.270002175026125,24.270002175026125
49,69.3424539415316,[59],0.059237784667953756,14.705634245032442,14.705634245032442
50,267.4637509173362,[7],0.040862770243785346,54.05775035719484,54.05775035719484
51,217.93342667338504,"[17, 31, 29, 4]",3.3924733968969294,59.862987934544556,59.862987934544556
52,108.96671333669252,[0],0.08238745190944075,21.999999999999996,21.999999999999996
53,1921.7765806653047,[42],0.4376180937881525,391.710849912586,391.710849912586
54,520.0684045614871,[44],0.7797898365612329,111.92722152185071,111.92722152185071
55,153.54400515624857,[35],0.16946150175238625,32.19747904982832,32.19747904982832
56,64.3894215171365,[18],0.32248877761517714,14.171968503271428,14.171968503271428
57,118.87277818548276,[81],0.49292799783828006,32.061156157235686,32.061156157235686
58,74.29548636592672,[13],0.10479388097455992,15.275047755786828,15.275047755786828
59,104.01368091229742,[25],0.6291551736636477,24.17560597102533,24.17560597102533
60,163.45007000503878,[28],0.15355809311166035,33.868079640656006,33.868079640656006
61,104.01368091229742,"[39, 20]",1.1622919018200195,29.529287599315406,29.529287599315406
62,227.83949152217528,[11],0.5735777088079267,47.2738367642844,47.2738367642844
63,138.6849078830632,[64],0.12819729961373802,29.656485658133196,29.656485658133196
64,579.5047936542285,[14],0.8709477750063164,119.46177852380555,119.46177852380555
65,188.21523212701436,[20],0.49790767062190905,40.01051649962786,40.01051649962786
66,227.83949152217528,[4],0.2222990629943841,46.179525627088154,46.179525627088154
67,84.20155121471696,[1],0.34704481762412,17.0700671402664,17.0700671402664
68,69.3424539415316,[34],0.6251962324463087,18.29164804140575,18.29164804140575
69,143.63794030745834,[53],0.3850743490165616,33.12049402248163,33.12049402248163
70,59.43638909274138,[76],0.30787279433343434,16.724041832251583,16.724041832251583
71,242.69858879536062,[51],0.6645781217183111,55.842976444228114,55.842976444228114
