ID,F_cell,F_p,Psyndeter,Psyn,638 Red(Peak)
1,158.49703758064368,[57],0.47686496349117413,37.48781041390344,37.48781041390344
2,203.0743294001997,[16],0.48755142137523694,42.57495894910408,42.57495894910408
3,143.63794030745834,[13],0.3456899912875719,29.907316872105323,29.907316872105323
4,59.43638909274138,"[44, 13]",1.6242118187253947,22.52178729675782,22.52178729675782
5,79.24851879032184,"[25, 13]",1.633901354034698,22.711185139578518,22.711185139578518
6,74.29548636592672,[80],0.4145216036919988,21.695237473518002,21.695237473518002
7,79.24851879032184,[71],0.39610817111381164,21.67807309529479,21.67807309529479
8,307.08801031249715,"[0, 17]",1.8120997674365096,64.78732196026492,64.78732196026492
9,128.778843034273,"[22, 18]",1.2623414649269922,31.395108305181196,31.395108305181196
10,54.48335666834626,"[24, 7, 25, 15]",3.614901549878229,24.16840223514967,24.16840223514967
11,84.20155121471696,"[18, 21]",1.1199584895000327,21.14274055191685,21.14274055191685
12,39.62425939516092,"[106, 24, 51, 20]",3.8504178026455937,47.97719762092885,47.97719762092885
13,74.29548636592672,[31],0.4730205841896788,17.960537475518507,17.960537475518507
14,84.20155121471696,[8],0.5434421462039178,17.877752616400905,17.877752616400905
15,123.82581060987788,[51],0.7914396712514075,33.149234605253184,33.149234605253184
16,549.7865991078578,"[41, 41, 21]",2.903874556852359,131.38778611594327,131.38778611594327
17,74.29548636592672,[32],0.09833542639902965,15.635314565935479,15.635314565935479
18,34.6712269707658,"[15, 9, 10, 8, 32, 35]",5.864192915857492,28.047056252159155,28.047056252159155
19,148.59097273185344,"[20, 5]",1.2267323617221633,34.26681273163515,34.26681273163515
20,79.24851879032184,[40],0.556038958812408,20.49049318614395,20.49049318614395
21,158.49703758064368,[12],0.20683370061694833,32.50110804750213,32.50110804750213
22,113.91974576108764,[56],0.8156288343671806,32.2216668115473,32.2216668115473
23,163.45007000503878,[30],0.7515083084728108,37.55180732174141,37.55180732174141
24,74.29548636592672,[39],0.8758610510624804,21.896498561809498,21.896498561809498
25,89.15458363911208,[3],0.343241485989857,18.20789778255799,18.20789778255799
26,118.87277818548276,[9],0.789709685639404,25.434956721815244,25.434956721815244
27,104.01368091229742,[18],0.7033635802985815,23.55611983943768,23.55611983943768
28,1391.8021112550273,[81],0.5474510532258691,289.95280537492357,289.95280537492357
29,148.59097273185344,"[11, 41, 21, 23, 10, 49]",5.136430660391466,52.75072979619013,52.75072979619013
30,59.43638909274138,"[146, 5, 23, 19]",3.387155389075154,48.61513530563568,48.61513530563568
31,108.96671333669252,"[63, 54]",1.4466857677654947,39.58943289574291,39.58943289574291
32,94.10761606350718,[15],0.5147991666013181,20.559042388050347,20.559042388050347
33,99.0606484879023,[0],0.7921351728391516,19.999999999999996,19.999999999999996
34,842.0155121471695,[48],0.4497733266624379,174.3587680899209,174.3587680899209
35,59.43638909274138,[3],0.09791046656102326,12.059303346821707,12.059303346821707
36,173.35613485382902,"[28, 9]",1.5440249526317948,41.641633196597446,41.641633196597446
37,153.54400515624857,[58],0.9887571221755066,42.578343966359746,42.578343966359746
