ID,F_cell,F_p,Psyndeter,Psyn,638 Red(Peak)
1,455.67898304435056,[0],0.43296198029165994,91.99999999999999,91.99999999999999
2,118.87277818548276,"[33, 22, 13, 14, 33, 16, 43, 7]",7.013145026372836,59.14857167644539,59.14857167644539
3,94.10761606350718,"[104, 2, 18, 31, 46, 14, 49, 14, 48, 23, 50, 57, 2, 16, 47, 30]",15.295875704966223,125.98017411297228,125.98017411297228
4,490.3502100151164,"[8, 140, 52, 16, 61, 20, 27, 5, 53, 30, 9, 4, 22, 91, 0, 26, 57, 10, 19, 31, 20, 17, 0, 29, 19, 21, 80, 31, 51, 36, 18, 54, 15, 15, 0, 26, 26, 35, 57, 12, 27, 19, 50, 53, 32, 9, 7, 54, 57, 66, 29, 47, 12, 44, 6, 6, 42, 53, 18, 60, 5, 17, 1]",62.29262515295475,493.9686691970051,493.9686691970051
5,49.53032424395115,[41],0.13039427100272008,11.079372120557926,11.079372120557926
6,74.29548636592672,[26],0.8651965836378953,19.541684618051427,19.541684618051427
7,143.63794030745834,[54],0.09014963769146853,29.98284848921291,29.98284848921291
8,74.29548636592672,[15],0.3772160987260139,16.142379252964655,16.142379252964655
9,183.26219970261926,"[10, 33, 19, 40, 37, 33, 32]",6.679267971068217,76.11473991568768,76.11473991568768
10,94.10761606350718,[63],0.10097763163093718,20.28438302996289,20.28438302996289
11,118.87277818548276,[40],0.6779133536435692,29.47473382410864,29.47473382410864
12,108.96671333669252,"[29, 42]",1.7508859140093653,34.222251582733456,34.222251582733456
13,153.54400515624857,"[26, 33, 29]",2.3012808591721994,44.67589369743852,44.67589369743852
14,94.10761606350718,"[36, 29]",1.7520228727861078,30.671367832375324,30.671367832375324
15,74.29548636592672,"[27, 15, 30, 29, 17, 8, 40, 6, 4, 11, 20, 17, 0, 12, 0, 8, 45, 42, 54, 17, 0]",20.53956579376793,96.16240023385146,96.16240023385146
16,212.98039424898994,"[35, 122, 14, 39, 42, 46, 17, 24, 31, 31, 5]",10.010640348498919,123.9712449624177,123.9712449624177
17,24.765162121975575,"[82, 22, 24, 68, 279]",4.630829083949862,80.10577007123908,80.10577007123908
18,163.45007000503878,"[3, 78, 28, 23, 0, 16, 11, 60, 24, 55, 11, 47, 26, 0, 7, 54, 26, 41, 19, 28, 25, 49, 33, 28, 40, 19, 26, 3, 10, 10, 18, 0, 27, 25, 0, 80]",35.16366947174336,211.29351437111092,211.29351437111092
19,138.6849078830632,"[59, 32, 26, 70, 10, 11]",5.871409190986339,69.7088933404426,69.7088933404426
20,1238.2581060987786,"[0, 25, 45, 46, 19, 37, 7, 20, 22, 5, 29, 44, 3, 72, 39]",14.505762488472206,329.49165345884023,329.49165345884023
21,133.7318754586681,[93],0.8537581575193379,43.03048432677988,43.03048432677988
