ID,F_cell,F_p,Psyndeter,Psyn,638 Red(Peak)
1,49.53032424395115,[63],0.0819777953380161,11.042714980192308,11.042714980192308
2,54.48335666834626,[57],0.22733794543324912,13.616228156688818,13.616228156688818
3,54.48335666834626,[0],0.46101587677385675,10.999999999999998,10.999999999999998
4,188.21523212701436,[28],0.08902776157470169,38.50328306187013,38.50328306187013
5,94.10761606350718,[0],0.13839018722435126,18.999999999999996,18.999999999999996
6,104.01368091229742,[23],0.008727520823040506,21.040527289492648,21.040527289492648
7,34.6712269707658,[15],0.027028106946085508,7.081853210206026,7.081853210206026
8,64.3894215171365,[40],0.18053979445423682,14.458014234391246,14.458014234391246
9,262.51071849294107,[49],0.06614765595169587,53.65439408909763,53.65439408909763
10,168.40310242943391,[104],0.20465457419674163,38.2971807758881,38.2971807758881
11,84.20155121471696,[8],0.0204736670746721,17.033068496743663,17.033068496743663
12,69.3424539415316,[40],0.053215229160147114,14.42975877886885,14.42975877886885
13,64.3894215171365,[83],0.2709291011344745,17.540070297825196,17.540070297825196
14,113.91974576108764,[26],0.2393801197581841,24.25658032906434,24.25658032906434
15,222.88645909778018,[19],0.16949305297603667,45.65018108718276,45.65018108718276
16,1778.1386403578463,[20],0.0951405696124229,359.3841709944955,359.3841709944955
17,59.43638909274138,[40],0.05791076918563591,12.467679306118882,12.467679306118882
18,24.765162121975575,[20],0.20179433511927322,5.814831472232557,5.814831472232557
19,89.15458363911208,[36],0.34947436933089454,20.54007569866629,20.54007569866629
20,108.96671333669252,[34],0.11158836879881891,22.765996305712285,22.765996305712285
21,84.20155121471696,[21],0.03648042317517193,17.154670678694814,17.154670678694814
22,99.0606484879023,[40],0.36591070887586524,22.955043920759728,22.955043920759728
23,143.63794030745834,[25],0.32132318987375674,30.621850829661174,30.621850829661174
24,69.3424539415316,[3],0.012570728803281365,14.00761395912211,14.00761395912211
25,99.0606484879023,[33],0.03826362579368641,20.254934662848658,20.254934662848658
26,89.15458363911208,[6],0.08068438340061547,18.09773937639078,18.09773937639078
27,49.53032424395115,[119],0.10981922888772418,12.63848227063346,12.63848227063346
28,1966.3538724848606,[32],0.07028416120297132,397.4540840773457,397.4540840773457
29,173.35613485382902,[16],0.04733550086049284,35.15290996482026,35.15290996482026
30,113.91974576108764,[80],0.07863435579787713,24.270080210427537,24.270080210427537
31,79.24851879032184,[31],0.023113370420979707,16.14466177922061,16.14466177922061
32,69.3424539415316,[52],0.3180110748613155,17.338677092308338,17.338677092308338
33,94.10761606350718,[55],0.11293024114621991,20.25401223550452,20.25401223550452
34,118.87277818548276,[7],0.0923647953461608,24.130536913959748,24.130536913959748
35,69.3424539415316,[48],0.04589501786002161,14.44477012636356,14.44477012636356
36,94.10761606350718,[0],0.060127238352677165,18.999999999999996,18.999999999999996
37,99.0606484879023,[53],0.01833112415291457,20.196152477282258,20.196152477282258
38,138.6849078830632,[3],0.14577322038347565,28.08829331683687,28.08829331683687
39,589.4108585030186,[28],0.026503323822592326,119.14982600626183,119.14982600626183
40,94.10761606350718,[9],0.04099097239553053,19.074483411362852,19.074483411362852
41,99.0606484879023,[6],0.3253074115835307,20.39407060205941,20.39407060205941
42,168.40310242943391,[122],0.45454639932191276,45.196102905392486,45.196102905392486
43,49.53032424395115,[13],0.058069595731335064,10.15241263933368,10.15241263933368
44,79.24851879032184,[45],0.21935948857473053,17.99295626195469,17.99295626195469
45,1000.5125497278132,[16],0.11535063240098616,202.37262225648382,202.37262225648382
46,287.2758806149167,[43],0.012661394377763542,58.10992053182659,58.10992053182659
47,99.0606484879023,[41],0.0929016292598245,20.769017134007147,20.769017134007147
48,59.43638909274138,[30],0.08496150273694084,12.51460294698545,12.51460294698545
49,59.43638909274138,[14],0.04119650243038165,12.116444025519533,12.116444025519533
50,59.43638909274138,[38],0.1145833385308853,12.879091128644365,12.879091128644365
51,74.29548636592672,[31],0.15170620624656247,15.949497598780159,15.949497598780159
52,118.87277818548276,[35],0.08221706066802582,24.58097683940204,24.58097683940204
53,99.0606484879023,[2],0.6216822728681697,20.25103097238217,20.25103097238217
54,44.57729181955604,[17],0.253209780585393,9.869076941380486,9.869076941380486
55,193.1682645514095,[24],0.01512337029768603,39.07328053928271,39.07328053928271
56,143.63794030745834,[19],0.2803646296812,30.07548820752841,30.07548820752841
57,79.24851879032184,[27],0.2496290445643318,17.36077934197252,17.36077934197252
58,69.3424539415316,[16],0.05845471691724428,14.188828860895274,14.188828860895274
59,104.01368091229742,[46],0.06984661992387438,21.648682310391013,21.648682310391013
60,59.43638909274138,[32],0.21626302176017,13.397208034060183,13.397208034060183
61,84.20155121471696,[50],0.12045834397943805,18.21600601064255,18.21600601064255
62,84.20155121471696,[49],0.015458675428630038,17.152931584350647,17.152931584350647
63,237.74555637096552,[72],0.06732539110893138,48.97867886670154,48.97867886670154
64,89.15458363911208,[19],0.15525864341114742,18.595577410372407,18.595577410372407
65,99.0606484879023,[142],0.06612235247982484,21.895681927275447,21.895681927275447
66,4378.480663165282,[14],0.08495027198486212,884.2401162976302,884.2401162976302
67,183.26219970261926,[26],0.30661133705115023,38.60949779453613,38.60949779453613
68,104.01368091229742,[10],0.08058394808880083,21.16269618525391,21.16269618525391
69,84.20155121471696,[22],0.09882945615902863,17.438973107623895,17.438973107623895
70,14.859097273185345,[25],0.06314500414777725,3.318718911654857,3.318718911654857
71,69.3424539415316,[16],0.21838858951805518,14.705470332695347,14.705470332695347
72,69.3424539415316,[63],0.11717129604485096,15.490358030863705,15.490358030863705
73,163.45007000503878,[4],0.3382582579570676,33.27317265785787,33.27317265785787
74,74.29548636592672,[0],0.010294244291824226,14.999999999999998,14.999999999999998
75,74.29548636592672,[9],0.05721879051005314,15.103970471110605,15.103970471110605
76,89.15458363911208,[34],0.11752479608467188,18.806746801655922,18.806746801655922
77,138.6849078830632,[11],0.08590922700632446,28.190792511758076,28.190792511758076
78,39.62425939516092,[0],0.11582885682591819,7.999999999999999,7.999999999999999
79,1084.7141009425302,[14],0.022408138784339907,219.06333775273416,219.06333775273416
80,2199.146396431431,[10],0.36049209576968755,444.7278209890049,444.7278209890049
81,163.45007000503878,[45],0.4088479110951372,36.71452363377734,36.71452363377734
82,79.24851879032184,[42],0.052881027317716815,16.448412801903945,16.448412801903945
83,59.43638909274138,[38],0.039993187046184715,12.306830437909078,12.306830437909078
84,163.45007000503878,[4],0.1160148163373041,33.09369194981716,33.09369194981716
85,104.01368091229742,[2],0.13754838791917093,21.055541081153315,21.055541081153315
86,94.10761606350718,[10],0.08862455822236252,19.178929897139092,19.178929897139092
87,54.48335666834626,[23],0.12155891394646041,11.564473393511053,11.564473393511053
88,108.96671333669252,[1],0.029253114513713967,22.005906101960814,22.005906101960814
89,316.99407516128736,[7],0.3174860223079076,64.44869525691158,64.44869525691158
90,252.60465364415086,[14],0.028091173467895064,51.07940114153372,51.07940114153372
91,178.30916727822415,[14],0.03633146164212889,36.10269273838883,36.10269273838883
92,29.71819454637069,[36],0.22653235239198677,7.646499353798893,7.646499353798893
93,113.91974576108764,[40],0.2137079777349522,24.725875862894647,24.725875862894647
94,113.91974576108764,[19],0.40107204671503005,24.53852594423833,24.53852594423833
95,79.24851879032184,[35],0.08772614329227114,16.61990610037334,16.61990610037334
96,59.43638909274138,[0],0.07991491395155009,11.999999999999998,11.999999999999998
97,203.0743294001997,[22],0.1345291616794183,41.59754132485991,41.59754132485991
98,49.53032424395115,[29],0.02791853234978225,10.163462979599323,10.163462979599323
99,84.20155121471696,[45],0.07963913827629578,17.723548912133555,17.723548912133555
100,242.69858879536062,[27],0.32732076726341286,50.78429292580119,50.78429292580119
101,59.43638909274138,[32],0.03381346700799118,12.218458280007697,12.218458280007697
102,84.20155121471696,[13],0.28436392470992633,17.746357121148968,17.746357121148968
103,74.29548636592672,[17],0.016716963397349634,15.05737664392327,15.05737664392327
104,113.91974576108764,[6],0.061461532119655694,23.074453215953447,23.074453215953447
105,143.63794030745834,[41],0.03138622012708294,29.259807510823542,29.259807510823542
106,133.7318754586681,[39],0.05087297095301316,27.400571952122803,27.400571952122803
107,59.43638909274138,[0],0.3022017493389735,11.999999999999998,11.999999999999998
108,34.6712269707658,[62],0.057890858008830315,7.724653684653762,7.724653684653762
109,84.20155121471696,[34],0.037259261878516164,17.255765518034995,17.255765518034995
110,84.20155121471696,[0],0.08996493008000273,17.0,17.0
111,94.10761606350718,[4],0.06979295302305412,19.056363816783673,19.056363816783673
112,49.53032424395115,[14],0.062283398492536474,10.176047217983232,10.176047217983232
113,138.6849078830632,[55],0.1648346886953501,29.83037523307782,29.83037523307782
114,113.91974576108764,[5],0.012720604057950162,23.01284122833044,23.01284122833044
115,153.54400515624857,[21],0.11039016100748682,31.4680351716939,31.4680351716939
116,614.1760206249943,[49],0.027960967672092094,124.27661587862507,124.27661587862507
117,69.3424539415316,[17],0.04557282606444746,14.156416913258994,14.156416913258994
118,54.48335666834626,[0],0.09002121470164556,10.999999999999998,10.999999999999998
119,84.20155121471696,[20],0.12974253595788424,17.523891324913865,17.523891324913865
120,74.29548636592672,[19],0.16819404613136396,15.645198052965739,15.645198052965739
121,321.9471075856825,[13],0.1318651960694999,65.34610061110448,65.34610061110448
122,64.3894215171365,[33],0.18607093658115115,14.239713448459378,14.239713448459378
123,832.1094472983793,[19],0.0856127425960893,168.3284133778963,168.3284133778963
124,59.43638909274138,[34],0.14768137648381144,13.013756093281136,13.013756093281136
125,74.29548636592672,[27],0.13590612166986124,15.740852263961177,15.740852263961177
126,69.3424539415316,[49],0.02693160333988189,14.266432449978431,14.266432449978431
127,193.1682645514095,[2],0.07838512547491848,39.03165136779192,39.03165136779192
128,133.7318754586681,[72],0.14321191469643021,29.08180705770409,29.08180705770409
129,99.0606484879023,[10],0.04891184902105737,20.098751320060316,20.098751320060316
130,158.49703758064368,[52],0.08703975981930455,32.91379727059965,32.91379727059965
131,128.778843034273,[45],0.017898802946781596,26.162616769605243,26.162616769605243
132,79.24851879032184,[0],0.11602311183448717,15.999999999999998,15.999999999999998
133,74.29548636592672,[51],0.2495222096669789,17.569260929998862,17.569260929998862
134,262.51071849294107,[28],0.09494272963762662,53.536720982636844,53.536720982636844
135,148.59097273185344,[5],0.13483528747970175,30.136113875224794,30.136113875224794
136,138.6849078830632,[31],0.07854372649281591,28.49158885156594,28.49158885156594
137,1243.2111385231738,[30],0.08092487422410635,251.49015350975003,251.49015350975003
138,84.20155121471696,[4],0.13157341978706782,17.10625686126263,17.10625686126263
139,143.63794030745834,[5],0.06616288203276294,29.066790277514528,29.066790277514528
140,69.3424539415316,[0],0.08778416607969498,13.999999999999996,13.999999999999996
141,118.87277818548276,[56],0.322120197264424,27.641956987392568,27.641956987392568
142,807.3442851764038,[111],0.1287386687234172,165.8850996730643,165.8850996730643
143,19.81212969758046,[54],0.22535475962707704,6.456910429240388,6.456910429240388
144,89.15458363911208,[35],0.01397786995235149,18.098772914532667,18.098772914532667
145,79.24851879032184,[169],0.22761799203947788,23.766442324344276,23.766442324344276
146,49.53032424395115,[46],0.16936047304436386,11.572891330504898,11.572891330504898
147,173.35613485382902,[83],0.21209076964598092,38.55409219489739,38.55409219489739
148,49.53032424395115,[50],0.032752499912587794,10.330630784398585,10.330630784398585
149,104.01368091229742,[0],0.09234103937782816,21.0,21.0
150,158.49703758064368,[48],0.07589683527379587,32.73551872489247,32.73551872489247
151,44.57729181955604,[68],0.16238288784482374,11.229348695369486,11.229348695369486
152,94.10761606350718,[19],0.285254625694859,20.094246397723552,20.094246397723552
153,113.91974576108764,[81],0.04223674542945392,23.690723598524304,23.690723598524304
154,104.01368091229742,[34],0.19199263405988315,22.31792990610862,22.31792990610862
155,529.9744694102773,[0],0.10040185016405505,106.99999999999999,106.99999999999999
156,39.62425939516092,[33],0.05364909466105602,8.357441658385884,8.357441658385884
157,89.15458363911208,[28],0.082847089493425,18.468343089051995,18.468343089051995
158,212.98039424898994,[4],0.12769680496397048,43.10312616112507,43.10312616112507
159,128.778843034273,[68],0.13583816398084206,27.864917157659292,27.864917157659292
160,49.53032424395115,[35],0.1292693166628101,10.913465872121945,10.913465872121945
161,188.21523212701436,[1],0.2979016891415944,38.0601453137424,38.0601453137424
162,133.7318754586681,[45],0.1845231290730283,28.676455976219522,28.676455976219522
163,64.3894215171365,[11],0.04759533235701782,13.105702650632484,13.105702650632484
164,693.4245394153161,[72],0.08699619561137584,141.26462448603573,141.26462448603573
165,108.96671333669252,[29],0.008711476193374946,22.051005684591033,22.051005684591033
166,54.48335666834626,[7],0.06347502111640113,11.089707700201268,11.089707700201268
167,178.30916727822415,[90],0.33583519232381726,42.10235603552197,42.10235603552197
168,113.91974576108764,[52],0.44233857696458195,27.643944160120714,27.643944160120714
169,74.29548636592672,[9],0.12587890971499877,15.228730622043795,15.228730622043795
170,133.7318754586681,[29],0.005782003659251135,27.033853625769215,27.033853625769215
171,89.15458363911208,[41],0.03650305644127854,18.302163439657917,18.302163439657917
172,49.53032424395115,[16],0.04920703809358765,10.15895567443081,10.15895567443081
173,64.3894215171365,[70],0.08127826670993428,14.148685932616365,14.148685932616365
174,89.15458363911208,[19],0.0848408356968303,18.325452316907988,18.325452316907988
175,148.59097273185344,[12],0.07842292251433267,30.189999779839297,30.189999779839297
176,79.24851879032184,[43],0.24088744277598298,18.09127644477963,18.09127644477963
177,39.62425939516092,[30],0.0873773848147441,8.529235692367276,8.529235692367276
178,1005.4655821522083,[28],0.1336958987031501,203.75579661971327,203.75579661971327
179,59.43638909274138,[27],0.022113341357730916,12.12054437877653,12.12054437877653
180,49.53032424395115,[29],0.07194215215657891,10.421221230506193,10.421221230506193
181,589.4108585030186,[66],0.05824136676812759,119.77607612414647,119.77607612414647
182,118.87277818548276,[5],0.23447275829997932,24.236696167326837,24.236696167326837
183,64.3894215171365,[28],0.042397108290798305,13.239675199034725,13.239675199034725
184,6250.726919586635,[16],0.07499300120785955,1262.2422532130852,1262.2422532130852
185,94.10761606350718,[11],0.021035778537517428,19.046717554840342,19.046717554840342
186,123.82581060987788,[13],0.11739448451920344,25.308119989530656,25.308119989530656
187,49.53032424395115,[16],0.0671590773316633,10.216946941839945,10.216946941839945
188,84.20155121471696,[0],0.47169032789988996,17.0,17.0
189,143.63794030745834,[21],0.2094483789566779,29.88802486663054,29.88802486663054
190,118.87277818548276,[14],0.07652041270104419,24.216288868317967,24.216288868317967
191,113.91974576108764,[13],0.7050510379110807,24.85051554431594,24.85051554431594
192,74.29548636592672,[38],0.15091287816806892,16.157813815662017,16.157813815662017
193,74.29548636592672,[19],0.09204112240686635,15.353072860399056,15.353072860399056
194,89.15458363911208,[14],0.0751295361928637,18.212357484582494,18.212357484582494
195,158.49703758064368,[79],0.009567792485915085,32.15260461503633,32.15260461503633
196,64.3894215171365,[92],0.027416668730283283,13.509250355552457,13.509250355552457
197,148.59097273185344,[56],0.324994783741378,33.67445765141337,33.67445765141337
198,69.3424539415316,[26],0.023553616873962548,14.12364022405886,14.12364022405886
199,99.0606484879023,[50],0.12350800358996196,21.246791793464233,21.246791793464233
200,663.7063448689454,[42],0.031923107586339206,134.27069689914052,134.27069689914052
201,74.29548636592672,[1],0.21733120556700583,15.043878413655557,15.043878413655557
202,193.1682645514095,[105],0.027277712067623104,39.57826388395796,39.57826388395796
203,158.49703758064368,[42],0.038162501955759535,32.32360480303894,32.32360480303894
204,44.57729181955604,[8],0.46284469280144075,9.747573854791334,9.747573854791334
205,3001.5376491834395,[76],0.32496989122002035,610.9863820012721,610.9863820012721
206,227.83949152217528,[40],0.049559778328879145,46.400237867087505,46.400237867087505
207,104.01368091229742,[60],0.08107342336383344,21.982106512743872,21.982106512743872
208,128.778843034273,[45],0.07870915851469067,26.715099726728244,26.715099726728244
209,212.98039424898994,[5],0.06754295722675295,43.06818343939571,43.06818343939571
210,153.54400515624857,[43],0.11962178745305863,32.03850256161198,32.03850256161198
211,84.20155121471696,[24],0.06500034743796165,17.314960251588015,17.314960251588015
